/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_50_59_637.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_50_59_637.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_50_59_637.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_50_59_756.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_50_59_756.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_50_59_756.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_50_59_875.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_50_59_875.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_50_59_875.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_50_59_977.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_50_59_977.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_50_59_977.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_089.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_089.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_089.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_200.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_200.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_200.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_304.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_304.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_304.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_429.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_429.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_429.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_541.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_541.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_541.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_643.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_643.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_643.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_751.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_751.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_751.jpg, 0, 1, 0, 30.19033
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_853.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_853.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_853.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_00_955.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_00_955.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_00_955.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_066.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_066.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_066.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_189.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_189.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_189.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_294.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_294.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_294.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_396.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_396.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_396.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_502.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_502.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_502.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_615.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_615.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_615.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_716.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_716.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_716.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_834.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_834.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_834.jpg, -0.1675708, 1, 0, 30.18283
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_01_950.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_01_950.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_01_950.jpg, -0.1958277, 1, 0, 30.18762
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_060.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_060.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_060.jpg, 0, 1, 0, 30.18917
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_163.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_163.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_163.jpg, 0, 1, 0, 30.19013
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_269.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_269.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_269.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_370.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_370.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_370.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_476.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_476.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_476.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_595.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_595.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_595.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_713.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_713.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_713.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_814.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_814.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_814.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_02_916.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_02_916.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_02_916.jpg, 0, 1, 0, 30.19034
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_020.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_020.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_020.jpg, 0, 1, 0, 30.19024
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_124.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_124.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_124.jpg, 0, 1, 0, 30.19024
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_229.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_229.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_229.jpg, 0, 1, 0, 30.19013
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_333.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_333.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_333.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_437.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_437.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_437.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_550.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_550.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_550.jpg, 0, 1, 0, 30.19034
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_660.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_660.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_660.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_784.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_784.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_784.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_03_901.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_03_901.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_03_901.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_012.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_012.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_012.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_120.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_120.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_120.jpg, -0.08751583, 1, 0, 30.1884
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_223.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_223.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_223.jpg, -0.2761652, 1, 0, 30.1711
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_323.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_323.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_323.jpg, -0.001071453, 1, 0, 30.18802
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_433.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_433.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_433.jpg, 0, 1, 0, 30.19019
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_536.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_536.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_536.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_646.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_646.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_646.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_753.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_753.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_753.jpg, 0, 1, 0, 30.19034
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_872.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_872.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_872.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_04_982.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_04_982.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_04_982.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_087.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_087.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_087.jpg, 0, 1, 0, 30.19032
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_190.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_190.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_190.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_307.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_307.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_307.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_424.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_424.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_424.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_541.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_541.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_541.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_657.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_657.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_657.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_769.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_769.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_769.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_874.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_874.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_874.jpg, -0.3155222, 1, 0, 30.16545
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_05_978.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_05_978.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_05_978.jpg, -0.2337842, 1, 0, 30.18789
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_090.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_090.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_090.jpg, 0, 1, 0, 30.18872
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_194.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_194.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_194.jpg, 0, 1, 0, 30.19011
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_309.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_309.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_309.jpg, 0, 1, 0, 30.19035
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_429.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_429.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_429.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_545.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_545.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_545.jpg, 0, 1, 0, 30.19025
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_661.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_661.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_661.jpg, 0, 1, 0, 30.19033
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_775.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_775.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_775.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_06_891.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_06_891.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_06_891.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_010.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_010.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_010.jpg, 0, 1, 0, 30.19028
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_127.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_127.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_127.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_242.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_242.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_242.jpg, 0, 1, 0, 30.19027
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_346.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_346.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_346.jpg, 0, 1, 0, 30.19029
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_450.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_450.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_450.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_555.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_555.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_555.jpg, 0, 1, 0, 30.1903
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_658.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_658.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_658.jpg, 0, 1, 0, 30.19031
/Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/center_2020_06_20_15_51_07_763.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/left_2020_06_20_15_51_07_763.jpg, /Users/tariteme/Desktop/Udemy Self-Driving Car Course/Data/IMG/right_2020_06_20_15_51_07_763.jpg, 0, 1, 0, 30.1903
